id,title,context,question,is_impossible,answer,answer_start
56f754cea6d7ea1400e171c6,معاہدہ,اسلامی نبی محمد نے فروری 624 میں بنو قنوقہ کے حملے کے نام سے جانے جانے والے بنو قنوقہ قبیلے کے خلاف محاصرے کا آغاز کیا۔ محمد نے اپنے پیروکاروں کو بنو قنوقہ یہودیوں پر حملہ کرنے کا حکم دیا کیونکہ انہوں نے مبینہ طور پر مدینہ کے آئین کے نام سے جانے جانے والے معاہدے کو توڑ دیا تھا۔ ایک مسلمان عورت کے کپڑوں کو پن کرکے ، جس کے نتیجے میں اسے ننگا کردیا گیا۔ اس کے نتیجے میں ، ایک مسلمان نے انتقام میں ایک یہودی کو مار ڈالا ، اور یہودیوں نے بدلے میں مسلمان مرد کو مار ڈالا۔ یہ انتقام کے قتل کا سلسلہ بن گیا ، اور مسلمانوں اور بنو قنوقہ کے مابین دشمنی بڑھ گئی ، جس کی وجہ سے ان کے قلعے کا محاصرہ ہوا۔:122 آخر کار قبیلے نے محمد کے سامنے ہتھیار ڈال دیئے ، جو ابتدائی طور پر بنو قنوقہ کے ممبروں کو مارنا چاہتے تھے لیکن آخر کار عبداللہ ابن عبائی کے اصرار کو تسلیم کیا اور قنوقہ پر اتفاق کیا۔,کس کے اصرار نے نبی محمد کو بنو قینوکہ کے یہودیوں کو مارنے کے بجائے نکالنے پر مجبور کیا؟,False,عبداللہ ابن عبائی,717
56f75adda6d7ea1400e171f9,معاہدہ,کسی معاہدے کے لئے کسی فریق کی رضامندی باطل ہے اگر اسے اس ریاست کے گھریلو قانون کے تحت ایسا کرنے کے اختیارات کے بغیر کسی ایجنٹ یا ادارے نے دیا ہو۔ ریاستیں دوسرے ریاستوں کے اندرونی معاملات اور عمل میں تفتیش کرنے سے گریز کرتی ہیں ، اور اس طرح ایک واضح خلاف ورزی کی ضرورت ہوتی ہے تاکہ اس معاملے سے نمٹنے والے کسی بھی ریاست کے لئے یہ واضح طور پر واضح ہو۔ بین الاقوامی سطح پر ایک مضبوط مفروضہ موجود ہے کہ کسی ریاست کے سربراہ نے اپنے مناسب اختیار کے اندر کام کیا ہے۔ ایسا لگتا ہے کہ اس شق پر کبھی بھی کوئی معاہدہ باطل نہیں کیا گیا ہے۔ [ حوالہ درکار ],کیوں کہ بین الاقوامی سطح پر ایک مضبوط مفروضہ موجود ہے کہ کسی ریاست کے سربراہ نے کسی معاہدے میں داخل ہونے پر کیا کیا ہے؟,False,اپنے مناسب اختیار,422
56f7fa5da6d7ea1400e1734f,معاہدہ,ہندوستان میں ، قانون سازی کے مضامین کو 3 فہرستوں میں تقسیم کیا گیا ہے - یونین لسٹ ، اسٹیٹ لسٹ اور ہم وقت سازی کی فہرست۔ عام قانون سازی کے عمل میں ، یونین لسٹ کے مضامین پر صرف مرکزی قانون ساز ادارہ جسے پارلیمنٹ آف انڈیا کہا جاتا ہے ، ریاستی فہرست کے مضامین کے لئے صرف متعلقہ ریاستی قانون ساز قانون سازی کرسکتا ہے۔ جبکہ ہم وقت سازی کے مضامین کے لئے ، مرکز اور ریاست دونوں قانون بنا سکتے ہیں۔ لیکن بین الاقوامی معاہدوں پر عمل درآمد کرنے کے لئے ، پارلیمنٹ کسی بھی موضوع پر قانون سازی کرسکتی ہے۔,بھارت میں کون سے مضامین صرف مرکزی قانون ساز ادارے کی طرف سے قانون سازی کی جا سکتی ہے؟,False,یونین لسٹ کے مضامین,148
56f7fcbdaef2371900625d2e,معاہدہ,کچھ نایاب معاملات میں ، جیسے ایتھوپیا اور چنگ خاندان چین کے ساتھ ، مقامی حکومتیں کم از کم یورپی نوآبادیات کے اثرات کو کم کرنے کے لئے معاہدوں کا استعمال کرنے کے قابل تھیں۔ اس میں یورپی سفارتی رسوم و رواج کی پیچیدگیوں کو سیکھنا اور پھر معاہدوں کا استعمال کسی طاقت کو اپنے معاہدے سے تجاوز کرنے یا ایک دوسرے کے خلاف مختلف طاقتوں کو کھیلنے سے روکنے کے لئے کیا۔,ایتھوپیا اور چنگ خاندان کے چین دونوں نے یورپی سفارتی رسوم و رواج کی پیچیدگیوں کو سیکھا کہ معاہدوں کے ذریعے کیا کم کیا جائے؟,False,یورپی نوآبادیات کے اثرات,90
56f7fcbeaef2371900625d30,معاہدہ,کچھ نایاب معاملات میں ، جیسے ایتھوپیا اور چنگ خاندان چین کے ساتھ ، مقامی حکومتیں کم از کم یورپی نوآبادیات کے اثرات کو کم کرنے کے لئے معاہدوں کا استعمال کرنے کے قابل تھیں۔ اس میں یورپی سفارتی رسوم و رواج کی پیچیدگیوں کو سیکھنا اور پھر معاہدوں کا استعمال کسی طاقت کو ان کے معاہدے کو پہنچنے یا ایک دوسرے کے خلاف مختلف طاقتوں کو کھیلنے سے روکنے کے لئے کیا۔,ایتھوپیا اور چنگ خاندان چین دونوں یورپی طاقتوں کو اپنے معاہدوں کے ساتھ کیا کرنے سے روکنے کے قابل تھے؟,False,پہنچنے,281
56f71a5e3d8e2e1400e3735b,Josip_Broz_Tito,1934 میں زغرب صوبائی کمیٹی نے ٹیٹو کو ویانا بھیجا جہاں یوگوسلاویہ کی کمیونسٹ پارٹی کی تمام مرکزی کمیٹی نے پناہ لی تھی۔ اسے کمیٹی میں مقرر کیا گیا تھا اور اس کے اتحادیوں کی تقرری شروع کردی گئی تھی ، جن میں ایڈورڈ کارڈیلج ، میلووان ڈیلاس ، الیگزینڈر رینکوویچ اور بورس کڈریچ شامل تھے۔ 1935 میں ، ٹیٹو نے سوویت یونین کا سفر کیا ، کومینٹرن کے بلقان سیکشن میں ایک سال تک کام کیا۔ وہ سوویت کمیونسٹ پارٹی اور سوویت خفیہ پولیس (این کے وی ڈی) کا ممبر تھا۔ ٹیٹو ہسپانوی خانہ جنگی میں خدمات انجام دینے والے رضاکاروں کے ایک گروپ ، دیمیتروف بٹالین کے لئے بھرتی میں بھی شامل تھا۔ 1936 میں ، کومینٹرن کامریڈ والٹر (یعنی ٹیٹو) کو وہاں کمیونسٹ پارٹی کو صاف کرنے کے لئے واپس یوگوسلاویہ بھیجا گیا۔ 1937 میں ، اسٹالن نے سی پی یو ، میلان گورکیچ کو ماسکو میں قتل کردیا۔ اس کے بعد ٹیٹو کو غیر قانونی سی پی یو کا سیکرٹری جنرل مقرر کیا گیا۔,اسٹالن نے 1937 میں کس کو قتل کیا تھا؟,False,میلان گورکیچ,710
56f71a5e3d8e2e1400e3735c,Josip_Broz_Tito,1934 میں زغرب صوبائی کمیٹی نے ٹیٹو کو ویانا بھیجا جہاں یوگوسلاویہ کی کمیونسٹ پارٹی کی تمام مرکزی کمیٹی نے پناہ لی تھی۔ اسے کمیٹی میں مقرر کیا گیا تھا اور اس کے اتحادیوں کی تقرری شروع کردی گئی تھی ، جن میں ایڈورڈ کارڈیلج ، میلووان ڈیلاس ، الیگزینڈر رینکوویچ اور بورس کڈریچ شامل تھے۔ 1935 میں ، ٹیٹو نے سوویت یونین کا سفر کیا ، کومینٹرن کے بلقان سیکشن میں ایک سال تک کام کیا۔ وہ سوویت کمیونسٹ پارٹی اور سوویت خفیہ پولیس (این کے وی ڈی) کا ممبر تھا۔ ٹیٹو ہسپانوی خانہ جنگی میں خدمات انجام دینے والے رضاکاروں کے ایک گروپ ، دیمیتروف بٹالین کے لئے بھرتی میں بھی شامل تھا۔ 1936 میں ، کومینٹرن کامریڈ والٹر (یعنی ٹیٹو) کو وہاں کمیونسٹ پارٹی کو صاف کرنے کے لئے واپس یوگوسلاویہ بھیجا گیا۔ 1937 میں ، اسٹالن نے سی پی یو ، میلان گورکیچ کو ماسکو میں قتل کردیا۔ بعد میں ٹیٹو کو غیر قانونی سی پی یو کا سیکرٹری جنرل مقرر کیا گیا۔,سی پی وائی کے سیکرٹری جنرل کو کہاں قتل کیا گیا تھا؟,False,ماسکو,726
56f72a1d3d8e2e1400e373be,Josip_Broz_Tito,12 ستمبر 1944 کو ، بادشاہ پیٹر دوم نے تمام یوگوسلاویوں کو ٹیٹو کی قیادت میں اکٹھے ہونے کا مطالبہ کیا اور کہا کہ جو لوگ یوگوسلاویہ کے شمال مشرقی علاقوں میں کارروائیوں میں مدد کرنے کی اجازت دیتے ہیں وہ غدار ہیں۔ اس وقت تک ٹیٹو کو تمام اتحادی حکام (بشمول جلاوطنی کی حکومت) نے یوگوسلاویہ کے وزیر اعظم کے طور پر تسلیم کیا تھا ، اس کے علاوہ یوگوسلاویہ فورسز کے کمانڈر ان چیف کے طور پر۔ 28 ستمبر 1944 کو ، سوویت یونین کی ٹیلی گراف ایجنسی (ٹی اے ایس ایس) نے اطلاع دی کہ ٹیٹو نے سوویت یونین کے ساتھ ایک معاہدے پر دستخط کیے جس میں یوگوسلاویہ کے علاقے میں سوویت فوجیوں کی عارضی داخلے کی اجازت دی گئی جس نے ریڈ آرمی کو یوگوسلاویہ کے شمال مشرقی علاقوں میں کارروائیوں میں مدد کرنے کی اجازت دی۔ اتحادیوں کے ذریعہ ان کے اسٹریٹجک دائیں بازو کے ساتھ ، پارٹیزانوں نے ایک بڑے پیمانے پر عام حملہ تیار کیا اور اسے یوگوسلاویہ کی سرحدوں سے باہر پیچھے ہٹانے پر مجبور کیا۔,"کس کو یوگوسلاویہ کے علاقے میں ""عارضی طور پر داخلے"" کی اجازت دی گئی تھی؟",False,سوویت فوجیوں,545
56f7f171aef2371900625ca0,Josip_Broz_Tito,ٹیٹو نے 22 دسمبر 1954 سے 8 جنوری 1955 تک ہندوستان کا دورہ کیا۔ اپنی واپسی کے بعد ، انہوں نے یوگوسلاویہ میں گرجا گھروں اور روحانی اداروں پر بہت سی پابندیاں ختم کردیں۔,ہندوستان سے واپس آنے کے بعد ، ٹیٹو نے کس قسم کے اداروں پر پابندیاں ختم کیں؟,False,روحانی,122
56f81d9ba6d7ea1400e173c6,Josip_Broz_Tito,ٹٹو کے ریاستہائے متحدہ کے دوروں میں یوگوسلاویہ میں کمیونزم کے بارے میں ناراض یوگوسلاویہ تارکین وطن کی بڑی اقلیتوں کی وجہ سے شمال مشرق کے بیشتر حصوں سے گریز کیا گیا۔ ریاستی دوروں کے لئے سیکیورٹی عام طور پر اسے مظاہرین سے دور رکھنے کے لئے اونچی تھی ، جو اکثر یوگوسلاویہ کا جھنڈا جلا دیتے تھے۔ 1970 کی دہائی کے آخر میں اقوام متحدہ کے دورے کے دوران تارکین وطن نے اپنے نیو یارک ہوٹل کے باہر ٹٹو قاتل کا نعرہ لگایا ، جس کے لئے انہوں نے ریاستہائے متحدہ کے حکام سے احتجاج کیا۔,جب انہوں نے اقوام متحدہ کو دیکھا تو ٹیٹو نے کس امریکی ریاست کا دورہ کیا؟,False,نیو یارک,364
56f823f3aef2371900625e1c,Josip_Broz_Tito,ہر سال مونٹی نیگرو ، مقدونیہ اور سربیا میں ایک برادرانہ اور اتحاد ریلے ریس کا اہتمام کیا جاتا ہے جو 25 مئی کو بیلگریڈ میں پھولوں کے گھر میں ختم ہوتا ہے - ٹائٹو کی آخری آرام گاہ۔ اسی وقت ، سلووینیا ، کروشیا اور بوسنیا اور ہرزیگوینا کے رنر شمالی کروشیا میں ٹائٹو کی جائے پیدائش کمروویچ کے لئے روانہ ہوئے۔ ریلے یوگوسلاویہ کے زمانے سے بچا ہوا ہے ، جب نوجوانوں نے یوگوسلاویہ کے ذریعے اسی طرح کی سالانہ پیدل سفر کیا جو بڑے پیمانے پر جشن کے ساتھ بلغراد میں ختم ہوا۔,ٹائٹو کی آخری آرام کی جگہ کہاں ہے؟,False,بیلگریڈ,110
56f8262eaef2371900625e33,Josip_Broz_Tito,عدالت نے ، تاہم ، واضح طور پر یہ واضح کیا کہ جائزہ لینے کا مقصد ٹیٹو پر ایک شخصیت کے طور پر یا اس کے ٹھوس اقدامات پر فیصلہ نہیں تھا ، نیز حقائق اور حالات کا تاریخی وزن نہیں تھا۔ سلووینیا میں ٹیٹو کے نام پر کئی سڑکیں اور چوک ہیں ، خاص طور پر ویلینی میں ٹیٹو اسکوائر ، جس میں 10 میٹر کا مجسمہ شامل ہے۔,ٹیٹو اسکوائر سلووینیا کے کس شہر میں واقع ہے؟,False,ویلینی,241
56f8275aaef2371900625e49,Josip_Broz_Tito,ٹیٹو نے متعدد معاملات انجام دیئے اور کئی بار شادی کی تھی۔ 1918 میں اسے جنگی قیدی کے طور پر روس کے اومسک لایا گیا تھا۔ وہاں اس کی ملاقات پیلاجیہ بیلوسوا سے ہوئی جو اس وقت تیرہ سال کی تھی؛ اس نے ایک سال بعد اس سے شادی کی ، اور وہ اس کے ساتھ یوگوسلاویہ چلی گئی۔ پیلاجیہ نے اسے پانچ بچے پیدا کیے لیکن صرف ان کا بیٹا جارکو لیون (پیدائش 4 فروری ، 1924) زندہ بچ گیا۔ جب ٹیٹو کو 1928 میں جیل میں ڈال دیا گیا تو وہ روس واپس آگئی۔ طلاق کے بعد 1936 میں بعد میں اس نے دوبارہ شادی کی۔,ٹیٹو کا واحد زندہ بچ جانے والا بچہ کون تھا؟,False,جارکو لیون,312
